batch,block_k,block_m,block_n,cols,dense_full_concat_ms,dense_selected_concat_ms,high_rows_total,latency_ms,layer,low_rows_total,model,module_count,modules,ok,rel_l2_vs_dense_selected_concat,rel_l2_vs_triton_separate,runtime,selected_rows_per_module,selected_rows_total,speedup_vs_dense_full_concat,speedup_vs_dense_selected_concat,speedup_vs_triton_separate,suffixes,triton_separate_selected_ms
12,64,32,16,1024,0.017555525000290118,0.02286086250009589,128,0.08036302499974113,20,64,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.09839023649692535,0.0,triton_fused_selected,64,192,0.21845276481748502,0.284469910138021,1.8043762974413602,"['q_proj', 'k_proj', 'v_proj']",0.14500513750022037
12,64,32,16,1024,0.017555525000290118,0.013915474999492972,512,0.017555525000290118,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.0,,dense_full_concat,256,768,1.0,0.7926550188196029,8.561448603651773,"['q_proj', 'k_proj', 'v_proj']",0.1503007250001076
12,64,32,16,1024,0.017555525000290118,0.013915474999492972,512,0.013915474999492972,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.0,,dense_selected_concat,256,768,1.2615828781216434,1.0,10.800976970285529,"['q_proj', 'k_proj', 'v_proj']",0.1503007250001076
12,64,32,16,1024,0.017555525000290118,0.013915474999492972,512,0.01269302499977698,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.10712509602308273,,cached_selected_concat,256,768,1.3830844105797138,1.0963087994971623,11.841206095690225,"['q_proj', 'k_proj', 'v_proj']",0.1503007250001076
12,64,32,16,1024,0.017555525000290118,0.013915474999492972,512,0.1503007250001076,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.10712515562772751,,triton_separate_selected,256,768,0.11680266346205283,0.09258421740469322,1.0,"['q_proj', 'k_proj', 'v_proj']",0.1503007250001076
12,64,32,16,1024,0.017555525000290118,0.013915474999492972,512,0.08028976250002984,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.10712515562772751,0.0,triton_fused_selected,256,768,0.21865209777253475,0.17331568267483416,1.8719786971601984,"['q_proj', 'k_proj', 'v_proj']",0.1503007250001076
64,64,32,16,1024,0.019910374999909664,0.019993537500084813,32,0.019910374999909664,20,16,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.0,,dense_full_concat,16,48,1.0,1.0041768424841584,7.238875460706701,"['q_proj', 'k_proj', 'v_proj']",0.14412872500031426
64,64,32,16,1024,0.019910374999909664,0.019993537500084813,32,0.019993537500084813,20,16,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.0,,dense_selected_concat,16,48,0.9958405309628275,1.0,7.208765582363945,"['q_proj', 'k_proj', 'v_proj']",0.14412872500031426
64,64,32,16,1024,0.019910374999909664,0.019993537500084813,32,0.024657287499962877,20,16,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.12059235572814941,,cached_selected_concat,16,48,0.807484399893526,0.8108571350402964,5.8452790072927225,"['q_proj', 'k_proj', 'v_proj']",0.14412872500031426
64,64,32,16,1024,0.019910374999909664,0.019993537500084813,32,0.14412872500031426,20,16,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.12059106677770615,,triton_separate_selected,16,48,0.1381430037618542,0.13872000532885598,1.0,"['q_proj', 'k_proj', 'v_proj']",0.14412872500031426
64,64,32,16,1024,0.019910374999909664,0.019993537500084813,32,0.08189657499997338,20,16,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.12059106677770615,0.0,triton_fused_selected,16,48,0.24311608879756125,0.24413154640583334,1.7598870892996576,"['q_proj', 'k_proj', 'v_proj']",0.14412872500031426
64,64,32,16,1024,0.019910374999909664,0.01956409999976927,128,0.019910374999909664,20,64,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.0,,dense_full_concat,64,192,1.0,0.9826083134977636,14.016969795977149,"['q_proj', 'k_proj', 'v_proj']",0.2790831250003123
64,64,32,16,1024,0.019910374999909664,0.01956409999976927,128,0.01956409999976927,20,64,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.0,,dense_selected_concat,64,192,1.017699510846115,1.0,14.265063304910713,"['q_proj', 'k_proj', 'v_proj']",0.2790831250003123
64,64,32,16,1024,0.019910374999909664,0.01956409999976927,128,0.01892062499990743,20,64,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.10439248383045197,,cached_selected_concat,64,192,1.0523106398444593,1.0340091830933167,14.750206454685175,"['q_proj', 'k_proj', 'v_proj']",0.2790831250003123
64,64,32,16,1024,0.019910374999909664,0.01956409999976927,128,0.2790831250003123,20,64,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.10439592599868774,,triton_separate_selected,64,192,0.0713420956565804,0.07010133629450858,1.0,"['q_proj', 'k_proj', 'v_proj']",0.2790831250003123
64,64,32,16,1024,0.019910374999909664,0.01956409999976927,128,0.08912644999981012,20,64,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.10439592599868774,0.0,triton_fused_selected,64,192,0.2233946824983165,0.21950947221403916,3.1313165171608075,"['q_proj', 'k_proj', 'v_proj']",0.2790831250003123
64,64,32,16,1024,0.019910374999909664,0.014411287499882519,512,0.019910374999909664,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.0,,dense_full_concat,256,768,1.0,0.7238079393254977,15.280630701428114,"['q_proj', 'k_proj', 'v_proj']",0.3042430875005664
64,64,32,16,1024,0.019910374999909664,0.014411287499882519,512,0.014411287499882519,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.0,,dense_selected_concat,256,768,1.3815819717753859,1.0,21.111443894450552,"['q_proj', 'k_proj', 'v_proj']",0.3042430875005664
64,64,32,16,1024,0.019910374999909664,0.014411287499882519,512,0.014494450000057668,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.107066310942173,,cached_selected_concat,256,768,1.3736550886601733,0.9942624590671038,20.9903161209536,"['q_proj', 'k_proj', 'v_proj']",0.3042430875005664
64,64,32,16,1024,0.019910374999909664,0.014411287499882519,512,0.3042430875005664,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.10706636309623718,,triton_separate_selected,256,768,0.06544232496283946,0.0473676743760224,1.0,"['q_proj', 'k_proj', 'v_proj']",0.3042430875005664
64,64,32,16,1024,0.019910374999909664,0.014411287499882519,512,0.08397427500028698,20,256,Qwen/Qwen3-0.6B,3,"['model.layers.20.self_attn.q_proj', 'model.layers.20.self_attn.k_proj', 'model.layers.20.self_attn.v_proj']",True,0.10706636309623718,0.0,triton_fused_selected,256,768,0.23710088595396173,0.1716155036745869,3.6230510772439137,"['q_proj', 'k_proj', 'v_proj']",0.3042430875005664
1,64,32,16,1024,0.024907899999959682,0.0667540124993593,16,0.024907899999959682,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,16,48,1.0,2.6800337442926687,12.990518068596618,"['q_proj', 'k_proj', 'v_proj']",0.32356652500027394
1,64,32,16,1024,0.024907899999959682,0.0667540124993593,16,0.0667540124993593,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,16,48,0.37312963022558,1.0,4.847147203374171,"['q_proj', 'k_proj', 'v_proj']",0.32356652500027394
1,64,32,16,1024,0.024907899999959682,0.0667540124993593,16,0.021958524999377005,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.09843113273382187,,cached_selected_concat,16,48,1.1343157156806458,3.0400043947056195,14.735348800042534,"['q_proj', 'k_proj', 'v_proj']",0.32356652500027394
1,64,32,16,1024,0.024907899999959682,0.0667540124993593,16,0.32356652500027394,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.09843113273382187,,triton_separate_selected,16,48,0.07697922397855772,0.206306917871998,1.0,"['q_proj', 'k_proj', 'v_proj']",0.32356652500027394
1,64,32,16,1024,0.024907899999959682,0.0667540124993593,16,0.09845896249984776,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.09843113273382187,0.0,triton_fused_selected,16,48,0.25297747779942525,0.6779881770485091,3.2863084963014337,"['q_proj', 'k_proj', 'v_proj']",0.32356652500027394
1,64,32,16,1024,0.024907899999959682,0.0134918000000539,64,0.024907899999959682,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,64,192,1.0,0.5416675030843925,5.8569650592962725,"['q_proj', 'k_proj', 'v_proj']",0.14588470000020948
1,64,32,16,1024,0.024907899999959682,0.0134918000000539,64,0.0134918000000539,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,64,192,1.8461509954090762,1.0,10.812841874295993,"['q_proj', 'k_proj', 'v_proj']",0.14588470000020948
1,64,32,16,1024,0.024907899999959682,0.0134918000000539,64,0.011329175000440728,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12647193670272827,,cached_selected_concat,64,192,2.1985625607328614,1.1908898926469969,12.876904098889307,"['q_proj', 'k_proj', 'v_proj']",0.14588470000020948
1,64,32,16,1024,0.024907899999959682,0.0134918000000539,64,0.14588470000020948,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.126468688249588,,triton_separate_selected,64,192,0.17073689015999563,0.09248262497735901,1.0,"['q_proj', 'k_proj', 'v_proj']",0.14588470000020948
1,64,32,16,1024,0.024907899999959682,0.0134918000000539,64,0.07688441249982247,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.126468688249588,0.0,triton_fused_selected,64,192,0.3239655372279419,0.1754816036356531,1.8974548319602016,"['q_proj', 'k_proj', 'v_proj']",0.14588470000020948
1,64,32,16,1024,0.024907899999959682,0.01519153749995894,256,0.024907899999959682,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,256,768,1.0,0.6099084025543514,11.360717884698234,"['q_proj', 'k_proj', 'v_proj']",0.2829716249998171
1,64,32,16,1024,0.024907899999959682,0.01519153749995894,256,0.01519153749995894,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,256,768,1.6395904627840996,1.0,18.626924694131972,"['q_proj', 'k_proj', 'v_proj']",0.2829716249998171
1,64,32,16,1024,0.024907899999959682,0.01519153749995894,256,0.011560000000088166,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.1292075216770172,,cached_selected_concat,256,768,2.1546626297378646,1.3141468425469789,24.478514273153884,"['q_proj', 'k_proj', 'v_proj']",0.2829716249998171
1,64,32,16,1024,0.024907899999959682,0.01519153749995894,256,0.2829716249998171,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12920820713043213,,triton_separate_selected,256,768,0.08802260650683892,0.05368572732325638,1.0,"['q_proj', 'k_proj', 'v_proj']",0.2829716249998171
1,64,32,16,1024,0.024907899999959682,0.01519153749995894,256,0.286268299999648,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12920820713043213,0.0,triton_fused_selected,256,768,0.08700893532392623,0.05306748075137073,0.9884839676630807,"['q_proj', 'k_proj', 'v_proj']",0.2829716249998171
12,64,32,16,1024,0.08199839999960545,0.07801418750048583,16,0.08199839999960545,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,16,48,1.0,0.9514110946172267,5.0874663408301855,"['q_proj', 'k_proj', 'v_proj']",0.41716409999992266
12,64,32,16,1024,0.08199839999960545,0.07801418750048583,16,0.07801418750048583,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,16,48,1.0510703581844625,1.0,5.347285069107779,"['q_proj', 'k_proj', 'v_proj']",0.41716409999992266
12,64,32,16,1024,0.08199839999960545,0.07801418750048583,16,0.05614969999996333,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11370076984167099,,cached_selected_concat,16,48,1.460353305532514,1.3893963369445745,7.429498287616765,"['q_proj', 'k_proj', 'v_proj']",0.41716409999992266
12,64,32,16,1024,0.08199839999960545,0.07801418750048583,16,0.41716409999992266,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11370076984167099,,triton_separate_selected,16,48,0.19656149702148545,0.18701078904081223,1.0,"['q_proj', 'k_proj', 'v_proj']",0.41716409999992266
12,64,32,16,1024,0.08199839999960545,0.07801418750048583,16,0.10430022500003133,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11370076984167099,0.0,triton_fused_selected,16,48,0.786176635760669,0.7479771735915469,3.9996471723795164,"['q_proj', 'k_proj', 'v_proj']",0.41716409999992266
12,64,32,16,1024,0.08199839999960545,0.02012178750021576,64,0.08199839999960545,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,64,192,1.0,0.24539244058801854,1.7413746792648446,"['q_proj', 'k_proj', 'v_proj']",0.14278993749954338
12,64,32,16,1024,0.08199839999960545,0.02012178750021576,64,0.02012178750021576,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,64,192,4.075105156474106,1.0,7.0962849348256105,"['q_proj', 'k_proj', 'v_proj']",0.14278993749954338
12,64,32,16,1024,0.08199839999960545,0.02012178750021576,64,0.017886912500131302,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12163065373897552,,cached_selected_concat,64,192,4.584267966816718,1.1249447046866279,7.982928160379563,"['q_proj', 'k_proj', 'v_proj']",0.14278993749954338
12,64,32,16,1024,0.08199839999960545,0.02012178750021576,64,0.14278993749954338,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12162792682647705,,triton_separate_selected,64,192,0.5742589529452499,0.14091880599275494,1.0,"['q_proj', 'k_proj', 'v_proj']",0.14278993749954338
12,64,32,16,1024,0.08199839999960545,0.02012178750021576,64,0.0798360250001906,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12162792682647705,0.0,triton_fused_selected,64,192,1.0270852036960718,0.2520389448268212,1.788540167163915,"['q_proj', 'k_proj', 'v_proj']",0.14278993749954338
12,64,32,16,1024,0.08199839999960545,0.09146251249987358,256,0.08199839999960545,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,256,768,1.0,1.11541825816496,3.9400096526433095,"['q_proj', 'k_proj', 'v_proj']",0.32307448749975265
12,64,32,16,1024,0.08199839999960545,0.09146251249987358,256,0.09146251249987358,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,256,768,0.8965246827187127,1.0,3.5323159037447085,"['q_proj', 'k_proj', 'v_proj']",0.32307448749975265
12,64,32,16,1024,0.08199839999960545,0.09146251249987358,256,0.07246788750023825,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11980608850717545,,cached_selected_concat,256,768,1.131513596271671,1.262110924643317,4.4581744914075285,"['q_proj', 'k_proj', 'v_proj']",0.32307448749975265
12,64,32,16,1024,0.08199839999960545,0.09146251249987358,256,0.32307448749975265,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11980608850717545,,triton_separate_selected,256,768,0.25380648479607426,0.2831003871822086,1.0,"['q_proj', 'k_proj', 'v_proj']",0.32307448749975265
12,64,32,16,1024,0.08199839999960545,0.09146251249987358,256,0.25827232500006403,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11980608850717545,0.0,triton_fused_selected,256,768,0.31748813969744966,0.35413206776936285,1.2509063350077192,"['q_proj', 'k_proj', 'v_proj']",0.32307448749975265
64,64,32,16,1024,0.01967906249973339,0.03695043750013838,16,0.01967906249973339,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,16,48,1.0,1.8776523272203123,8.552552998996074,"['q_proj', 'k_proj', 'v_proj']",0.16830622499952597
64,64,32,16,1024,0.01967906249973339,0.03695043750013838,16,0.03695043750013838,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,16,48,0.5325799592943844,1.0,4.554918328068394,"['q_proj', 'k_proj', 'v_proj']",0.16830622499952597
64,64,32,16,1024,0.01967906249973339,0.03695043750013838,16,0.03153248750038529,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11820744723081589,,cached_selected_concat,16,48,0.6240884896725302,1.1718212050250363,5.337549883987728,"['q_proj', 'k_proj', 'v_proj']",0.16830622499952597
64,64,32,16,1024,0.01967906249973339,0.03695043750013838,16,0.16830622499952597,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11821626871824265,,triton_separate_selected,16,48,0.1169241511999263,0.2195429046088013,1.0,"['q_proj', 'k_proj', 'v_proj']",0.16830622499952597
64,64,32,16,1024,0.01967906249973339,0.03695043750013838,16,0.08466071249983997,27,32,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11821626871824265,0.0,triton_fused_selected,16,48,0.232446218779113,0.4364531836441634,1.9880086055246002,"['q_proj', 'k_proj', 'v_proj']",0.16830622499952597
64,64,32,16,1024,0.01967906249973339,0.03996403750008426,64,0.01967906249973339,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,64,192,1.0,2.030789703555527,8.278911914751891,"['q_proj', 'k_proj', 'v_proj']",0.1629212250001899
64,64,32,16,1024,0.01967906249973339,0.03996403750008426,64,0.03996403750008426,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,64,192,0.49241927819960385,1.0,4.076695829340227,"['q_proj', 'k_proj', 'v_proj']",0.1629212250001899
64,64,32,16,1024,0.01967906249973339,0.03996403750008426,64,0.032401899999712214,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11947139352560043,,cached_selected_concat,64,192,0.6073428564345972,1.2333856193753827,5.028138010475835,"['q_proj', 'k_proj', 'v_proj']",0.1629212250001899
64,64,32,16,1024,0.01967906249973339,0.03996403750008426,64,0.1629212250001899,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11948035657405853,,triton_separate_selected,64,192,0.12078881987113989,0.24529669169893412,1.0,"['q_proj', 'k_proj', 'v_proj']",0.1629212250001899
64,64,32,16,1024,0.01967906249973339,0.03996403750008426,64,0.07712323750013184,27,128,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.11948035657405853,0.0,triton_fused_selected,64,192,0.2551638538216157,0.5181841270604848,2.1124790696177844,"['q_proj', 'k_proj', 'v_proj']",0.1629212250001899
64,64,32,16,1024,0.01967906249973339,0.015091087499996547,256,0.01967906249973339,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_full_concat,256,768,1.0,0.7668600829028821,8.573109110353986,"['q_proj', 'k_proj', 'v_proj']",0.16871074999968982
64,64,32,16,1024,0.01967906249973339,0.015091087499996547,256,0.015091087499996547,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.0,,dense_selected_concat,256,768,1.3040188455429667,1.0,11.179495844797694,"['q_proj', 'k_proj', 'v_proj']",0.16871074999968982
64,64,32,16,1024,0.01967906249973339,0.015091087499996547,256,0.015496862499730923,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12248930335044861,,cached_selected_concat,256,768,1.2698739825609915,0.9738156675429351,10.886768208895136,"['q_proj', 'k_proj', 'v_proj']",0.16871074999968982
64,64,32,16,1024,0.01967906249973339,0.015091087499996547,256,0.16871074999968982,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12248927354812622,,triton_separate_selected,256,768,0.11664379714848977,0.08944947195139784,1.0,"['q_proj', 'k_proj', 'v_proj']",0.16871074999968982
64,64,32,16,1024,0.01967906249973339,0.015091087499996547,256,0.08673564999952532,27,512,Qwen/Qwen3-0.6B,3,"['model.layers.27.self_attn.q_proj', 'model.layers.27.self_attn.k_proj', 'model.layers.27.self_attn.v_proj']",True,0.12248927354812622,0.0,triton_fused_selected,256,768,0.22688551362491766,0.17398944378786735,1.945114263865125,"['q_proj', 'k_proj', 'v_proj']",0.16871074999968982
